id	interaction_cnt
40dba3838aec56822e2d90316436adb020241225	0.5
511710356281829520241231	0.5
a7cbd7e8d053f3c949b14ff9772b6f1020241225	0.5
3fc7485da853b3eaad5d63500d39ea2420241225	0.5
c3d293ae9e04d81062bf2039bdd089f120241229	0.5
7896e6e41a44ef34de53e8bdbb09fb4b20241225	0.5
f61182c5e2b5713d6032b4ee71f55e6620241227	0.5
17ce27c77b86a33123ca715f9c21277720241230	0.5
02452bd6029dfdb40378566c1da0b9fe20241225	0.5
d9a314291fdd39dc755cb43662db247d20241230	0.5
1a15bebfaae6e644de0d7aff7f2ce9a320241229	0.5
0c43b50bf366cafb702a158d36262ddd20241230	0.5
d10e79a354b5a33517146db6f1af87ab20241225	0.5
a37952859266fc605befd8bbb717ed0420241228	0.5
e44bac5051fa399022d6c573e78cdbb120241228	0.5
d095c17493c897ac486f047e1af29a3120250102	0.5
38b2786bbbb2a62bde0a4bc3534c2f9e20241225	0.5
130be2798067073d8b346c827119b4a820241229	0.5
eac4ae30a4851cee5319a546b8cc4cbf20241225	0.5
49947d1976662ec092dc17b2071604d320241229	0.5
042f6b3147dfcf4c12af776001be9c6120241228	0.5
511618631388793920241227	0.5
0d4cdba70e956a44a3965ef8206368e520241229	0.5
bf7b9409ced7e43606992de30940b3ab20241228	0.5
6c168a76f3b3abe94c218e37970a803520241225	0.5
d2cc70bff3ae1eeaee6aa37c1d710baa20241227	0.5
cf31cac3794cb46e8df84ae7fe1bdbe420241227	0.5
3dad371b18db4355670f798e522271a320241225	0.5
6bbe31ec08dbe249eddbea30917876be20241225	0.5
1c17958330560e7e14dc8e4c9ac60aa320241225	0.5
6686c04e94c1a49cbedb78394f835e4520241228	0.5
a4521202d95bb58f4c99a9f181bd560c20241230	0.5
480a2f466f88a3cf39cf7c3377c5388220250102	0.5
c467356b69d16d37576dcbfa9469578120241225	0.5
2209446461a9f0e10f337ad8e519b26520241225	0.5
3b508341eafd12bdc9148f37dd988bd720241229	0.5
db722d72eef5244e7b012742df99a71e20241226	0.5
84f15671c507a5761becaa094db051bb20241228	0.5
22aaea6566c7d92522a21a325046468720241226	0.5
511771863862820720241231	0.5
511619413704839220241227	0.5
51d800c60ad3074e638e0790faa7ce1120241227	0.5
55741258fcdf3fea912a68dd8a9ff2d120241227	0.5
74f1ccd39bff50a7f193717153c8f17120241225	0.5
9d12af711e2630f78a3b38fe1ed9a48120241230	0.5
511651764397715820241228	0.5
81140615f8c171d4da84c45b5973708d20250102	0.5
b29900d27573671704ada273984db33720241227	0.5
511766333410602820241231	0.5
072d7291c701e90d5db29e5d112a177420241227	0.5
b3df079f7be553d9c135e74e476bd94320241227	0.5
23e3432184e5e3676d0cc6a402eca2c320241226	0.5
d7f2c975a013591df4d8f0fe944919b420241225	0.5
e7e221c43131f258ddb67373dd691e8520241228	0.5
98bcecf58999c6d625348652eab2cdc120241228	0.5
f1dd90ee1b29bb0c06f9eed2a08955ce20241228	0.5
0627b66707205ed4c7f7b9380cf2184120241226	0.5
f453f0165c9c4b422cabd7d5f28304fb20241229	0.5
512002686058613120250107	0.5
9091921f63cce09804a3da038421bc2620250103	0.5
ec802fc9628cfce8d7784eadc458aac920241228	0.5
00b00535c782f37698709e2c7d1edf9a20241227	0.5
198d0bb8a8aadc78bbb798b8adfdb2d020241227	0.5
5dc43004ef29a9553d4f54fb4fcea2cd20241225	0.5
511619081935441220241227	0.5
9a24e84c793d2866f2b6200b9c7c866c20241231	0.5
ae63a05978f8d12c9f9268f322bf6af920241225	0.5
5d6715086c9c9e868890b86df6867ac720241226	0.5
511651737501830020241228	0.5
e7f35e4b3ac4af282a72ab1266fe27f420241228	0.5
47e2a35dd6154658ba2bb6d7a0c0020920241226	0.5
9b1c4cd330572e4190996c5f88ffce4620241228	0.5
968e5897f23bd9e2937268aeb039c71c20241226	0.5
569c2d1fa8c55e43c38983267cd2359220241230	0.5
f3c70a81b6e7cc97a3ae91ac4ad5555820241230	0.5
d6b6c612991c59fcab9b8cd7268ce18620241228	0.5
4e7a77df8f4cdd8ef94ad7b88c5c582a20241225	0.5
511764697658222420241231	0.5
3747338be7e94f0e337eb0c293d9900e20241225	0.5
d226d7b045982e343b1006342d8fabad20241226	0.5
511765905565460820241231	0.5
c36fb94eb997c3ab6c1616b3b0f5f8f120250103	0.5
36d97900707486bfec56b1032a4ecee120241225	0.5
511758369082638320250109	0.5
b244b7551eefbc112c7e82afeee0e61c20241225	0.5
ada63f6015bb14036c43c44f5c571da920241228	0.5
e23b8bec9cea0f415a038e54f3c1ec8820241227	0.5
aaa970a0c76bbfc2d256365ee41f9a8e20241229	0.5
33cd07ae4a9614212aad057a53a05a9520250106	0.5
b30260718950df585824a7e9bc58469320250102	0.5
418e8a5f036aa1ed34b12c80f50aef8f20250101	0.5
512008911506682320250107	0.5
852b26e8c6c9944bfd1dbaaf79f473a620241225	0.5
3fb8992ea7a39d2dfe3a3ad19798ee9420241231	0.5
3bc20ea508ee2d5c66ec1333cd48e03420250103	0.5
712af22732ad269eb95850645c691bbd20241225	0.5
8e24616c86a0bddfd3af0eb36802259e20241225	0.5
a9514ec236204cc6694c68e94abc6b8f20241227	0.5
62e6d67c2be5aa9cc009dec38e6ea0c320241227	0.5
7ff89e710274e2567cc924d22e4d0b9920241225	0.5
dc7c021670cf5da9be257b58b8596b1420241229	0.5
511977742375423220250112	0.5
fcd92c400a557f5867d4d4528efe594120241225	0.5
c63245c55723c97a82fa59b9a6943a8920241227	0.5
3377e40606a2c7be98ae92523f81e4a620241227	0.5
5f18278392eaedd530a25c41469b94df20241227	0.5
93a9855cd833160151b56f4e91ee271520241227	0.5
acf3ec49fbe7c07ebf01710f977331a320241227	0.5
6bed1cbbbfa4e7356e082671dbe33ffb20241225	0.5
c082d14864838cc621a0ecb9a741a61c20241227	0.5
e208e8e51a41f92fa3e55355a39e0a3a20241228	0.5
dc46a469e2d55ba381b3adea1b1e9a5e20241231	0.5
ce3bc4aeab55305a0c995ef9a2cd2d1b20241228	0.5
ab37bac6bd35b597badcb59f7934d72d20241226	0.5
6a7a2381393316f8a236641fde78ce2420241230	0.5
511664797725906120241228	0.5
018d1241d1021dea2aa671f90658e5eb20241226	0.5
511619491483427420241227	0.5
c8f61f40edbb9c9755ae9b90ac8a07ca20241226	0.5
99d17b339c973535aec8a53da426fa5020241229	0.5
4cd0a3018fd8dbea56145609eb73422120250103	0.5
2c7e1e7cf833520f1aabf766caa5aa0d20241228	0.5
511808367571892820250101	0.5
91becd398c90252fa79c7725764a36dd20241225	0.5
e8e48e400665437fc01754637749311920250102	0.5
7db33652aa2049222f33a75efc2c05f220250101	0.5
e139e7a9c9de6ab3833b55c92d0f07b320241225	0.5
140993d8f47ec3a04d640690a0c4907420241230	0.5
34f2c36cb2d3a663d239ad42dfc4dfc920241225	0.5
429ff767c1aface5a16b2d1261941efb20241228	0.5
3a6843b1e8f8decb67b891534848dda120241228	0.5
cfb4c1bfa82a3a6d5da223f5d926ed2520241225	0.5
1a128d348b9de61c6e8a99dba00842cd20241225	0.5
b45f391b5244d839e8d41b05faa3463f20241225	0.5
3bb139121ce9fd0bc3745f20be3ac34220241225	0.5
a51a5a26963b91e330dd9c54ac2c3cb120241228	0.5
af5e69201fd11f7242d1cf56d5f0418c20241225	0.5
b00e515d56a8e436e9e121d74d59294120241225	0.5
931b498e80f07e20438861db813e701620241225	0.5
c1eae9657b684313e97e73d736ab317f20241225	0.5
511630179618330320241228	0.5
aae81a2ad7b115bbbc3099ddcb2faedf20241225	0.5
991f3a50500cb19b278133b5e6d7543620241231	0.5
b8e6c93096f21bcbcb31ee1b64cdeec420241226	0.5
51bbfdd3a19d69f2f314544470f8cb5a20241226	0.5
511623200086541420241227	0.5
4aa485384cde447b8fde264f88e82cda20241225	0.5
a65cf17794d937c6f6fdcfc845ebf5a320241225	0.5
e2c8840a6973c1d9016b2897f127011c20241228	0.5
e2a7a0e63525c8bd9a53e8d9fe13036720241229	0.5
b191ce0f1eba19cec137dacf4354c6f520250104	0.5
a5141cf6b94f9ef8c2faaa54dee4d70620241225	0.5
511619507657119320241227	0.5
511618821233280820241227	0.5
6a1feeb0390c24fd4fd3fe120732178c20241227	0.5
681d97e7bd83e638e6f62f217b4c839120241225	0.5
e6c2c6331163124b5ba73dc97df9fd6a20241226	0.5
23ae2e706dd8002106dd60aeb123084020241227	0.5
278fe8bee079b9ac905f9473401b192d20241225	0.5
95854d8123a7bf7f1d309994d259851d20250103	0.5
3dd4bf0b5129175aa9412c6d35a08bb720241225	0.5
c2ce0ac45af167ec5392e931fbec390120241229	0.5
b6de0266b3729c9f50c1f93b581fb3a620241227	0.5
076b2687eb610762ea07c5bd7f4c02e420241227	0.5
cd88ba07405defababdfc6c3478e7ce220241225	0.5
cd6b3e022200c51c40185b894d02ee1a20241227	0.5
29876b969528a7c6183dddfd565840da20241225	0.5
2d4eccd992826a716d54e892e6685bcc20241225	0.5
511650626404541520241228	0.5
d430c0d0ac11de48ebcd3384086f751f20241225	0.5
e14fee922a9558d565a435f06c24ca1220241230	0.5
a957ad18a110e34685bfda6d9bc3ca5320241229	0.5
9429763ee612c335974741fae56dbcd120241229	0.5
eadae7f3d778d537cdaa30ae08242ac320241227	0.5
536c90e8e650ae35f8f0bef1516ce5db20241225	0.5
39d7cfd953d11fee77f3a98c1ddbebfb20241231	0.5
677a59d4f16a7f1b4dd250b4201fcf2a20241226	0.5
f4dbaf5a68a59950329cba383dd6f91e20241229	0.5
fac404987cf1eca0d8c9bed61ac73d9b20241227	0.5
511765823829243520241231	0.5
7971f4953f654ca07b17ff9cb569d7c220241228	0.5
511664831359111420241231	0.5
12c82ffdd1c2cab6e228cd1a2b33e0fb20241225	0.5
2ac5802ff41ddac7e61ca489fa2bbadf20241229	0.5
1b443b6e7c791eb9779accf8a08ca94f20241225	0.5
511621041304566820241227	0.5
2e4175328e9e38847c640945434329e020241231	0.5
abb37b9369213f96789eddc14e1d2fc920241227	0.5
a94772c86a253431a76c79eb9e903b6420241228	0.5
09e557b7989260580f626a5032458a2e20241225	0.5
c3a15f056dbaff5d919c8dc72d2efcfb20241225	0.5
d9a03afa495eea9b150e4bfd0b2ca62620241228	0.5
a5f9346cd3dd7a586b52f6bd2a7cfaf820241228	0.5
409e07ac2f6c8b6bd46caecc1e1ecf2520241229	0.5
4cc8374732be50c59058f8a788723cd220241225	0.5
97864181c39abe14b039a1ea4861c0e520241225	0.5
83b055611e683ce8e194c4d9a7beedbe20241225	0.5
e8683f7577209d0bcfeb3409bbe20f2620241225	0.5
e834e964a80b3bd394e5e5efd3a762d020241225	0.5
b3e7639562563980a84509b720e95aa320241229	0.5
d53d8a5c8dabebc96974ac83e4012cde20241225	0.5
310f16bcfe21575d5d5c7cff214b2c7d20241225	0.5
0e509a6044b1a715cdd3359257b987cf20241227	0.5
c1268aaef0890c1d083cf775613a309220241228	0.5
e0f8c5b76bd5e0ca951b39a29dab406b20241227	0.5
a9680a7a3a907052cb73b5641d408f5820241227	0.5
bf60b71b13bd1a97a6cb35e08a9ca56f20241226	0.5
b5c948c15fe60ca861d8a51f54a22a1e20241228	0.5
8058bbe3be25571cb6570878231642ba20241228	0.5
9b2369b8b95549f78fe849c6c223c80420241225	0.5
0d865eb6ea739d3fa70055187e68705d20241225	0.5
6682a67f631fde47912d0b690363e8f020241226	0.5
d5b73591d1c7536267757c991a93d6eb20241226	0.5
511777429520891520250101	0.5
042406655f3a68abbd87380ca07993ca20241225	0.5
f5361ba399377a703fd8c0e17e5fb0d120241225	0.5
cefac2c406046841d9aa74c9b996df3220241225	0.5
151c10b1cfe733602f4fd0f5bf362ffe20241227	0.5
5ae04fbcf8bef260dd91910f687cbb4420241225	0.5
fcd3c676b81261bbe3f808171c34ab5420241227	0.5
c9bd28a8e1003e7eb735545b15967f0520241227	0.5
2673150501cecced76da39cb7ac5fbf520241229	0.5
511620052051612920241227	0.5
6dff788ccda5c413e79d37513bfc9eff20241225	0.5
511769512745778520241231	0.5
7a04006fddfc694363ca4d9144a647fa20241229	0.5
5db57a3cc3c999435526e4fb2833183720241226	0.5
230f6387c4a3e0d17c81116ad67f136220250103	0.5
ca6ca07429564560136014f74b6cbb4c20241228	0.5
990056fa53a3a9d7a4c5411f49a6088a20241225	0.5
973f3747e8de963e6f45e3bea11d0a1520241227	0.5
4889ffbb3a300457ccccb43f8fbf747420241227	0.5
8f60a94116d029a55a4a91abe824a5cf20241229	0.5
b1baf50f09e9cdc047ef64bac1434b7020241225	0.5
511769188945199020241231	0.5
089bf3f45fcb7492688500468ec4419720241226	0.5
be5d0bb9872fc95ed50a3ffb1987fd3120241225	0.5
26312498e2916c09237d1fca5e49d80e20241225	0.5
96b1aaf0270b4dd5c5c31eca2cc5416120241228	0.5
60424035ab7e59f72ccca7bc34fd43a620241228	0.5
8da3f6a079b0898fb3d0882aa13a229720241225	0.5
511762686096726220241231	0.5
4781a855c6177f46b339584dea96e05e20241225	0.5
7a2be680e2fb3c454e9ebaa22a32b57520241225	0.5
ef0522979357014fe36cd2592324207a20241226	0.5
107fd3ad22d7aeb30d2dfc3059d8077520241227	0.5
511908372309638520250104	0.5
fcea9c9dc16cab99e1b62d65bb0c481c20241227	0.5
ce2a9b11875ca2ad385794615b1347a420241225	0.5
1125c18c5a6882fe54e7e0d6869ab4de20241225	0.5
f2b2a03fa59201d721efee7d7ab4b83c20241225	0.5
e096338b66415d6b618fca3c8bb8e10f20241225	0.5
13d784f38295da108cb8aead212601c420241228	0.5
ee178beca8910d772a4b5900c837377e20250102	0.5
511652952250857120241228	0.5
511766228238396920241231	0.5
98071b9814a8d7b8a48209af96df5b8120241225	0.5
ab1b0422d7895121dfc8bfe8e088f31520241229	0.5
b4caf7cc6877e862536ee9c9e11582c320241225	0.5
ca96f5fcd972d5cadf28abe9fc8596be20241226	0.5
2c7d2c52806b6c038070e905de6492c220241228	0.5
0a7106ea248493abce91cf91ac76575820241229	0.5
3b043174869f6074181c57192d28177520241229	0.5
d5e61edca3da2997ceca658fbf5dbb5f20241231	0.5
facb4406bfd57be8111f4c70ef53680c20241227	0.5
7c8c1d4d105790edb063b23d5174c97e20250102	0.5
9247c278d34c6783adf96c81e6a1a9be20241225	0.5
9b7cfd1d4b47cfe937845c5f3e8ca9d420241225	0.5
f50b8cc4862845a244e8cf871ac7d99520241225	0.5
21e925d6c629c121f03f5f71fd0074c820241227	0.5
b34328bc890ae9d80e946cdb9ca1aa8f20241225	0.5
77cd7ae0b3311978fa84bf3c94e4c42820241225	0.5
338957cfadd37ec1a941da38d84f021620241227	0.5
13efe4bed7c0e91c6ec1166b3e280b7820241225	0.5
0f61945022e5450fa7c88a99ad4e03cd20241228	0.5
f5cdfb50871122449cc760bffe80b33120241225	0.5
a4d6cb0fda0921a53523838a4658de3120241226	0.5
f21d91b63ad69da2ca531e6e2860c53720241225	0.5
ec09a12ae88b18ad355654033250b07320241226	0.5
574010ea28acbacc1c9694ef1cb5a2d620241225	0.5
43dbf07f239727e5f64f4243557ad65920241227	0.5
12ad5a158b3a4683063ea53c263083a220241227	0.5
585337a8181add2b4fc8fa01a38bc39f20241228	0.5
05d5915f74f42cbdf7b384d583e5eaa820241227	0.5
235d18a199b1311b97894dff87b096fd20250101	0.5
d610b8871e4b49ce25ddd91baa3a1e7220241225	0.5
e93993a6bf5703333d4332ae44b907c220241229	0.5
4bf85d828452349584d812111749673420241225	0.5
c07945570d4263e40ef57d79f7d6549520241230	0.5
8e998d1b3a887876aa41b888901786aa20241227	0.5
48001b031310ff87578a7c2a8629fec020250103	0.5
871cab587a9db4478e5ec0b449af36ae20241225	0.5
bd4cb92b58768651c8c2011c940f5faa20241227	0.5
3dd86a1f82ee695574da5849327618fe20241228	0.5
92d5ab2b09ae55d9a1d5e6b8650c530b20241228	0.5
3f11d249a8342ab869480a432feeae3020241225	0.5
24286546f9bbe8a2088eac749a7bda1b20241229	0.5
293d7a4ed6e71dc5a58c5eeef79a452e20241229	0.5
9963695bb5330299200e45fc8d3b3ed920241227	0.5
511800257046239220250101	0.5
dc622882fdac30e37df8f4127aa98bf220241228	0.5
a10d30c1d6c6b04f70b0c5f613ea81ef20241226	0.5
75ce631a0c42849026b6a8fa2a4f97c520241226	0.5
511794775379470320250102	0.5
ea8a97e10210ae39c29f1464c0b61cc720250101	0.5
9eee5c956d8aec7aa845f031ea419b0520241225	0.5
511619015665288620241227	0.5
8df759320c921ac636578390f00ced8220250103	0.5
511813852751724320250102	0.5
7c7b77f1870f4c6becdd38a415e704fe20241228	0.5
6ada4f19d8054577fa52250d7074fcbc20241225	0.5
0e5fd05de4a6552543bc1f272d4de03520241227	0.5
bf3cf21cfc179cb4512944c55ce7fa4620241225	0.5
32f47eceefd2c44536dd377e8337c57420241225	0.5
511808510990800520250101	0.5
6d815f3d9b0f394a95c8eaa0b5908e0820241225	0.5
8495fa1e9571f3085841ed787f9eaeb920241225	0.5
82efb05de33d2ffacef41eaabd57683620241226	0.5
7468be64d7bf0a48da054fe32ffd721b20241228	0.5
9ef7a094e9f4b18c2b724869a9b0735e20241225	0.5
f78732c6966ee9a0a908c885b6e1f1ba20241225	0.5
7bc05ac206897c53719d6aab04e5c0da20241225	0.5
d83a680320e4eb86f2c918b409d4daeb20241227	0.5
c9beb485f8b7d76d7890bb9d983d79b320241229	0.5
f77c6338f4e3f162e85085a4d9449b9320241225	0.5
086cc9532d0b03ffe2a27ce42d49091e20241228	0.5
0a82a618c7aea38980580c4b319e2b5a20241226	0.5
178f305c49d78b7063818241f083d8bd20241225	0.5
624bb2fd45b3764d18d88e02cb10299920241225	0.5
4806f95aa825149faf207cf713c36c8d20241227	0.5
190dfeb777a4127b1cd53f64c15959e420241229	0.5
e061491191c0b66fd59861bb290daa6d20250102	0.5
ff9fc7096b6a223de617c840349f66e420250101	0.5
a285fbc2dd140d0e1759f6d1620af2c020241225	0.5
511772843494751620241231	0.5
98a1c1dbda44f0e38950a340253023f420241230	0.5
03e68d7793e7fac10285d18a2688600a20241225	0.5
9baf4034bd3f54e215d27c17c4170dcc20241229	0.5
286401a839c1a54fbac342f2359cb67720241227	0.5
6e2e1b5d2b85309cc9dd8c4799bd2d1820241226	0.5
347772d3ae7c19e439847645cfa8bba520241229	0.5
b7f843a2ffd2be6e08e60a3cd8be875820241228	0.5
511781829686355920250101	0.5
d77a77481a476d93462bc5e0bbfdfb6720241230	0.5
6a8f0b3cf9fdbbe801b9f1b843b45e4b20241230	0.5
766699d886e3924c974493bfb47163ac20241227	0.5
511663551152521720241228	0.5
7be852d30732fd4293e0d5df08dae94920250101	0.5
3ed32ce0851c1452338b7289a1fcfaf620241226	0.5
676fc195000000001300ca6720250107	0.5
63f79b4b552f93d6b0919a1484b4bdf620241227	0.5
0cc1bd6265940a25c12dfa88e9cde87120241230	0.5
2081cb7c976df9a07daf9d2bee0186e320241227	0.5
b56af433e7939fa39eb75a0ccbee4f2320241227	0.5
67400e855c7ec8e2307c8c001a75b7f320241225	0.5
241db84626465f856e208466668b0a7f20241225	0.5
4429ee7dbef4e5c491dc0533f9423b9220241228	0.5
511624839246886120241227	0.5
511542537198490820241225	0.5
90ddbaee09015884f15ada1de4fcb29c20241225	0.5
ea1ffaee0794f0588a46310a3af26f3d20241226	0.5
7df2ed01d56c4af11f25ffb4901b8be020241229	0.5
67a83f4bafb0ba4131b80ac05c38701620241226	0.5
ca1361bb187247657363c7f7b78c0c4c20241225	0.5
915e69c1d5de1acf85fce64ae1e5660020241225	0.5
511618985020715420241227	0.5
511991378896642920250107	0.5
511620726443530720241227	0.5
7ad2519e47f3c204750d008727797b8b20250110	0.5
2d0cfdb80f966b6c559ba5ca7794931520241225	0.5
78c95b054390e41efb80d80d44b073eb20241225	0.5
511621080102021220241227	0.5
0479b250f90552c995e3e8dfc64ea06c20241227	0.5
511618897359855420241227	0.5
a19cb30298e47b0d7bf73e197341cd9120241228	0.5
9132f1bfe10532c6e4bb65fc2ac9c77920241227	0.5
f9a9a552fb01d2b054e1155fa4ee0ab820241225	0.5
511958719502955620250106	0.5
c6799db27d65378466411af1d287c04d20250104	0.5
6b07bbc38d6bcd89258e2299caba5af920241225	0.5
2b610707c7ac8ef047f4e58424d6c34220241225	0.5
c582806faf486247715ceeb03b49294720241228	0.5
412e03c14a1332901d0ff4b80d16886a20241228	0.5
b3675c5b18082f852fb3be1fb54c104920241228	0.5
b2fc5da10e6ad66949ee2b5bd53a95a820241225	0.5
511764680933727920241231	0.5
7e72db68705afc41b6ea44ffc90f4bfe20241230	0.5
24a468cb38631dc97a82e5e3b6ecba5820241226	0.5
1947a41df3fb869b12aa32110caea06c20241225	0.5
f0daef25fda3fb97a83d881af022c45420241229	0.5
b1a9010926944da38eb2efc40e8e7fa520241227	0.5
125b1e1a90bd986fee00d0c37ec419eb20241227	0.5
476cf12ac693312b8998ff72259ca6d320241229	0.5
a2778ca896c1d1f4a1d90668a39c309d20241228	0.5
40248cb0c999be4e59255c97f7ab9ac420241227	0.5
6511c27fd060d32f167294e9ea66ca3a20241227	0.5
511781154429539520250101	0.5
bf6851f4923bdf7053c4a8fe028365cf20241225	0.5
b0418e9b8d9194c0b1571b9636e1a31d20241231	0.5
a781f822bc150da0a738260da874ad2b20241231	0.5
afeba4373b637522067daec880caed6f20241228	0.5
f15d1d04032ad52a2ad50d73e2cd666b20241226	0.5
6c090aaac7b3f652e7061917427b303b20241225	0.5
ab7780689a77b7fd3292823c98e70d0920241225	0.5
511761959852705720250103	0.5
d28bf826234822dbafc999eb307a3c5520241225	0.5
bb969a4795dc1412ba30097aa5fe17ae20241228	0.5
ac76217948caeaddc4b57c87cd8b7b0c20241228	0.5
179386138082eb123aed5922b3dfa26020241225	0.5
6f87d21ba5dc15e0eb476873620bd77a20241225	0.5
511650461227697520241228	0.5
7138adf533f6ba84ec7287193d86cbed20250101	0.5
d604ba1dd2f19307bd110748859851ef20241228	0.5
d336b6b8ecfd1ac2d448432d445b485d20241229	0.5
321d6902b9fb0e840ec32fe47ff4887d20241227	0.5
511762724448371020241231	0.5
46137898d8205a434184dae6d81be22520241227	0.5
9f220760012315d8630ea2a2ee715aa920241225	0.5
5fce2acce3253e04647e1931378f464c20241226	0.5
b5c10086a7b70fed49e44ff186f7490220241225	0.5
28c40447bf2c62ce3263800ed93b8dfb20241227	0.5
a0a22ae2941c611908211c5652eb791020241227	0.5
7198098d67e5a6c015e90020cee83e0a20241229	0.5
511619103667400620241227	0.5
0650088324a344bccfeef4902ad33c0b20241227	0.5
511813427528311220250102	0.5
511762391682869320241231	0.5
511618918383933820241227	0.5
619708cfe64c921398c97da15e1216fb20241225	0.5
b10c77be824b12c9865eb0bbf52f103020241227	0.5
90c3ef567e023031198700e89a7c0f8820241225	0.5
2718ed5b3ee84daa82d89d606219e48620241227	0.5
484d929b90adb27b48bd949a844783ed20241225	0.5
57229475df349aa1deb0ed89febfb0d420250105	0.5
d064d7392b4569654917e94eab98047420241227	0.5
8cb221bcc7bc74d9a9e56cd457a5d2d220241229	0.5
511622030059590820241227	0.5
e80729a6606f7fbe28117ba86690621220241225	0.5
3087a96e3a0e4148f43781c4b426284220241225	0.5
12462caf77417f14dce582f6b97b1e2620241226	0.5
03d3c217a6bcd4acb6ba4cb271ff0d7a20241225	0.5
34c3bcdcd8a6048940eb7c411fafb74220241227	0.5
e09949a996f13722943271d56113e69720241226	0.5
511664800609503220241228	0.5
ac50d9ed07792d06f04a609ccb8e9ed620241227	0.5
8baedf2e7386a0fe67914e80ae8722d520241225	0.5
028729bb32ca9f8a7756f8fe99d8529320241225	0.5
36d787543b243298e555339c230b442220241225	0.5
c3ccd95b7cb979a3029e939c26145ce620241229	0.5
83b45343015e7621aa94a7fb113db0f420241225	0.5
b3e061b1bce79ebc46268e2fa658bac520241228	0.5
f5f5cf464de98ed6b38b72d7429ca50d20241228	0.5
25adfaec5c4a9ab2cd5dd40b10ccd18220250106	0.5
05df4c7af0549f6d71a842ffed51a56d20241226	0.5
4b3c0e23f8962899179794ce9c853e4020241225	0.5
511635487038001220241228	0.5
cedfc4e2f3f6b95d81cbb97fa400c3fa20241229	0.5
55d48a24d7f9e2523677f3e48da27ba720241226	0.5
d3e902bd0ecfc1fd4c2420455373592e20241227	0.5
0b8dd382924fbf79779eca2beb9acb7420241229	0.5
ef7ec805d92c17da4b8931e86d8d760d20241228	0.5
385fee4da50b22993334dec6048d16b120241226	0.5
56d53742215da797124339ddffefc3ca20241227	0.5
252ffed98ea98539d9129edfd0d0438e20241227	0.5
c8ca4d8afeaf761d74b44080855513ae20241227	0.5
3761da5991b76be954276d7fb04a5c5020241225	0.5
178eb68d310b00ade0e0de4b056f1d5a20241228	0.5
1f54dc3c084de3fa85cf357846a4694120241228	0.5
68c40367ff016bbcd94e8c1dccc827da20250101	0.5
bb0a6ea458ca1b399f43582e0ba73e9c20241228	0.5
cc0e51d366de3733e53f7b1aeef09e6c20241229	0.5
511757462012447520250109	0.5
096a8afb7de83c19c16587200617970720241225	0.5
59a1ca60cd1e069937ac8d668f84841820250101	0.5
954fc343b071e8c206cd9fb069dec75820241228	0.5
c36dd3a9a98c20c90c6ea38cad374a3720241225	0.5
a92f73bffab7a1460af0a9c6eddce7bd20241226	0.5
7039ac1ab8cb9bfcbc28a559d992463320241231	0.5
7e6da821d1a8580feea7de619dda6f8c20241226	0.5
d6e66d8da9bdd7692a2d7acd1aa7a45320241225	0.5
51aff281d24064f4843d8968e7e6381120241225	0.5
a601dd2ba383867eae80caf654a9140220241225	0.5
60e049cf99391255b70442fccfb4a09420241227	0.5
656acdeff37929dcee42df06ce7b132d20241230	0.5
a2acebfb5a1b4e5f4038de2155ec719520241225	0.5
511635184628903920241228	0.5
83ae24f4b864f2523de6c2827f209af120241229	0.5
9c57fe55d7484e141d751eb97e879fb120241225	0.5
511764670788535820241231	0.5
511626954670248520241227	0.5
b1501b4fc08c1a4a17d5083585059cf020250114	0.5
511619067045918920241227	0.5
80f609ab74fb7922f7f924bd69c4281d20241228	0.5
923c161336d7b1ca064eaf695615dc6220241227	0.5
94422e432be54ebd28afee754398490b20241225	0.5
ed63d90ae2780db66a911ab510d436fe20241225	0.5
6860d9340f22c1ff201a510def98e98e20241228	0.5
afd5fbe783614a94744a65ee6426acba20241225	0.5
2560a3f15cd09e2d08824d9b0905f45020250102	0.5
8645b51c1175cf6a29be455e1d7c902020241225	0.5
ec41ef151dbf001bc38e881e60e1bf3d20241225	0.5
56dd8295dde736a551a80f2c9cbb930520241227	0.5
511788301103936920250101	0.5
e17835c045ee4255de631bfce1214b9220241225	0.5
3356caa0274ce8577a8a38945bd5ae6b20241225	0.5
b727041decbd60725f6b304ce4c2edac20241227	0.5
511630491202410220241228	0.5
f1b442e9b27ed7ffb573b88b0d9f296820250106	0.5
bb5f782abb4bba35de9520d38a66a45d20241228	0.5
0e26ce1d09416d82724ca9fad231f21620241228	0.5
ad301cda3188c5ed668bdba81a4186be20241228	0.5
3dafefcfc0e01993cc8fc09dee19931f20241228	0.5
020c1f1576136e5b3a1ff621f145c10420241229	0.5
78a109e9e2471f943d982ee673a8b7e720241225	0.5
9fc68b79957ea5430ff91216f506568820241231	0.5
d0eccc2af1d2f5a00cf0825cc4ca7b8f20241225	0.5
d33cb2ad0fd23ac91a00fee0b03eec8b20241226	0.5
ece1e0e843196b7c293175e4c064b18a20241229	0.5
f28019827be515c3b8298bbbd06af4a320241229	0.5
cb940754e515cb590f590c7ed1f1d34720241229	0.5
511780729965855120250101	0.5
281cd564afae034f1f4ca08d63e5ce9e20241229	0.5
77e01838d8cc2d55d9b76820af889b3220241231	0.5
11e052289c0a703c854825334ff66b1820241225	0.5
2710ba0a3743345faa0b95ac033a380420241228	0.5
9ac91ee2e8bf8fe25806bdad5b03d75d20241228	0.5
